bid_id,period,bucket_id,bid_type,zone,quantity,price,num_periods,link
2255115109,3,20,S,TR1,-340,1100,1,
2255115109,4,20,S,TR1,-340,2000,1,
2255115374,1,21,S,TR1,0,0,1,
2255115374,2,21,S,TR1,0,1099.99,1,
2255115374,3,21,S,TR1,-340,1100,1,
2255115374,4,21,S,TR1,-340,2000,1,
2255115639,1,22,S,TR1,0,0,1,
2255115639,2,22,S,TR1,0,1099.99,1,
2255115639,3,22,S,TR1,-340,1100,1,
2255115639,4,22,S,TR1,-340,2000,1,
2255115904,1,23,S,TR1,0,0,1,
2255115904,2,23,S,TR1,0,1099.99,1,
2255115904,3,23,S,TR1,-340,1100,1,
2255115904,4,23,S,TR1,-340,2000,1,
2255116169,1,24,S,TR1,0,0,1,
2255116169,2,24,S,TR1,0,1099.99,1,
2255116169,3,24,S,TR1,-340,1100,1,
2255116169,4,24,S,TR1,-340,2000,1,
2255149029,1,1,S,TR1,-2,0,1,
2255149029,2,1,S,TR1,-2,2000,1,
2255149188,1,2,S,TR1,-2,0,1,
2255149188,2,2,S,TR1,-2,2000,1,
2255149347,1,3,S,TR1,-2,0,1,
2255149347,2,3,S,TR1,-2,2000,1,
2255149506,1,4,S,TR1,-2,0,1,
2255149506,2,4,S,TR1,-2,2000,1,
2255149665,1,5,S,TR1,-2,0,1,
2255149665,2,5,S,TR1,-2,2000,1,
2255149824,1,6,S,TR1,-2,0,1,
2255149824,2,6,S,TR1,-2,2000,1,
2255149983,1,7,S,TR1,-2,0,1,
2255149983,2,7,S,TR1,-2,2000,1,
2255150142,1,8,S,TR1,-2,0,1,
2255150142,2,8,S,TR1,-2,2000,1,
2255150301,1,9,S,TR1,-2,0,1,
2255150301,2,9,S,TR1,-2,2000,1,
2255150460,1,10,S,TR1,-2,0,1,
2255150460,2,10,S,TR1,-2,2000,1,
2255150619,1,11,S,TR1,-3,0,1,
2255150619,2,11,S,TR1,-3,2000,1,
2255150778,1,12,S,TR1,-3,0,1,
2255150778,2,12,S,TR1,-3,2000,1,
2255150937,1,13,S,TR1,-2,0,1,
2255150937,2,13,S,TR1,-2,2000,1,
2255151096,1,14,S,TR1,-2,0,1,
2255151096,2,14,S,TR1,-2,2000,1,
2255151255,1,15,S,TR1,-2,0,1,
2255151255,2,15,S,TR1,-2,2000,1,
2255151414,1,16,S,TR1,-2,0,1,
2255151414,2,16,S,TR1,-2,2000,1,
2255151573,1,17,S,TR1,-2,0,1,
2255151573,2,17,S,TR1,-2,2000,1,
2255151732,1,18,S,TR1,-2,0,1,
2255151732,2,18,S,TR1,-2,2000,1,
2255151891,1,19,S,TR1,-2,0,1,
2255151891,2,19,S,TR1,-2,2000,1,
2255152050,1,20,S,TR1,-2,0,1,
2255152050,2,20,S,TR1,-2,2000,1,
2255152209,1,21,S,TR1,-2,0,1,
2255152209,2,21,S,TR1,-2,2000,1,
2255152368,1,22,S,TR1,-2,0,1,
2255152368,2,22,S,TR1,-2,2000,1,
2255152527,1,23,S,TR1,-3,0,1,
2255152527,2,23,S,TR1,-3,2000,1,
2255152686,1,24,S,TR1,-3,0,1,
2255152686,2,24,S,TR1,-3,2000,1,
2255444133,1,6,S,TR1,-3,0,1,
2255444133,2,6,S,TR1,-3,2000,1,
2255444292,1,7,S,TR1,-3,0,1,
2255444292,2,7,S,TR1,-3,2000,1,
2255444451,1,8,S,TR1,-3,0,1,
2255444451,2,8,S,TR1,-3,2000,1,
2255444610,1,14,S,TR1,-3,0,1,
2255444610,2,14,S,TR1,-3,2000,1,
2255444769,1,18,S,TR1,-3,0,1,
2255444769,2,18,S,TR1,-3,2000,1,
2255444928,1,19,S,TR1,-3,0,1,
2255444928,2,19,S,TR1,-3,2000,1,
2255445087,1,20,S,TR1,-3,0,1,
2255445087,2,20,S,TR1,-3,2000,1,
2255544197,1,1,S,TR1,1,0,1,
2255544197,2,1,S,TR1,1,2000,1,
2255544356,1,2,S,TR1,1,0,1,
2255544356,2,2,S,TR1,1,2000,1,
2255544515,1,3,S,TR1,1,0,1,
2255544515,2,3,S,TR1,1,2000,1,
2255544674,1,4,S,TR1,1,0,1,
2255544674,2,4,S,TR1,1,2000,1,
2255544833,1,5,S,TR1,1,0,1,
2255544833,2,5,S,TR1,1,2000,1,
2255544992,1,6,S,TR1,1,0,1,
2255544992,2,6,S,TR1,1,2000,1,
2255545151,1,7,S,TR1,1,0,1,
2255545151,2,7,S,TR1,1,2000,1,
2255545310,1,8,S,TR1,1,0,1,
2255545310,2,8,S,TR1,1,2000,1,
2255545469,1,9,S,TR1,1,0,1,
2255545469,2,9,S,TR1,1,2000,1,
2255545628,1,10,S,TR1,2,0,1,
2255545628,2,10,S,TR1,2,2000,1,
2255545787,1,11,S,TR1,2,0,1,
2255545787,2,11,S,TR1,2,2000,1,
2255545946,1,12,S,TR1,2,0,1,
2255545946,2,12,S,TR1,2,2000,1,
2255546105,1,13,S,TR1,2,0,1,
2255546105,2,13,S,TR1,2,2000,1,
2255546264,1,14,S,TR1,2,0,1,
2255546264,2,14,S,TR1,2,2000,1,
2255546423,1,15,S,TR1,2,0,1,
2255546423,2,15,S,TR1,2,2000,1,
2255546582,1,16,S,TR1,2,0,1,
2255546582,2,16,S,TR1,2,2000,1,
2255546741,1,17,S,TR1,2,0,1,
2255546741,2,17,S,TR1,2,2000,1,
2255546900,1,18,S,TR1,2,0,1,
2255546900,2,18,S,TR1,2,2000,1,
2255547059,1,19,S,TR1,2,0,1,
2255547059,2,19,S,TR1,2,2000,1,
2255547218,1,20,S,TR1,2,0,1,
2255547218,2,20,S,TR1,2,2000,1,
2255547377,1,21,S,TR1,2,0,1,
2255547377,2,21,S,TR1,2,2000,1,
2255547536,1,22,S,TR1,2,0,1,
2255547536,2,22,S,TR1,2,2000,1,
2255547695,1,23,S,TR1,2,0,1,
2255547695,2,23,S,TR1,2,2000,1,
2255547854,1,24,S,TR1,2,0,1,
2255547854,2,24,S,TR1,2,2000,1,
2255577587,1,1,B,TR1,-1300,285,9,
2255577693,1,10,B,TR1,-1200,285,8,
2255577799,1,18,B,TR1,-1250,285,7,
2255578117,1,1,S,TR1,-41,0,1,
2255578117,2,1,S,TR1,-41,2000,1,
2255578276,1,2,S,TR1,-41,0,1,
2255578276,2,2,S,TR1,-41,2000,1,
2255578435,1,3,S,TR1,-41,0,1,
2255578435,2,3,S,TR1,-41,2000,1,
2255578594,1,4,S,TR1,-41,0,1,
2255578594,2,4,S,TR1,-41,2000,1,
2255578753,1,5,S,TR1,-41,0,1,
2255578753,2,5,S,TR1,-41,2000,1,
2255578912,1,6,S,TR1,-41,0,1,
2255578912,2,6,S,TR1,-41,2000,1,
2255579071,1,7,S,TR1,-41,0,1,
2255579071,2,7,S,TR1,-41,2000,1,
2255579230,1,8,S,TR1,-41,0,1,
2255579230,2,8,S,TR1,-41,2000,1,
2255579389,1,9,S,TR1,-41,0,1,
2255579389,2,9,S,TR1,-41,2000,1,
2255579548,1,10,S,TR1,-41,0,1,
2255579548,2,10,S,TR1,-41,2000,1,
2255579707,1,11,S,TR1,-41,0,1,
2255579707,2,11,S,TR1,-41,2000,1,
2255579866,1,12,S,TR1,-41,0,1,
2255579866,2,12,S,TR1,-41,2000,1,
2255580025,1,13,S,TR1,-41,0,1,
2255580025,2,13,S,TR1,-41,2000,1,
2255580184,1,14,S,TR1,-41,0,1,
2255580184,2,14,S,TR1,-41,2000,1,
2255580343,1,15,S,TR1,-41,0,1,
2255580343,2,15,S,TR1,-41,2000,1,
2255580502,1,16,S,TR1,-41,0,1,
2255580502,2,16,S,TR1,-41,2000,1,
2255580661,1,17,S,TR1,-41,0,1,
2255580661,2,17,S,TR1,-41,2000,1,
2255580820,1,18,S,TR1,-41,0,1,
2255580820,2,18,S,TR1,-41,2000,1,
2255580979,1,19,S,TR1,-41,0,1,
2255580979,2,19,S,TR1,-41,2000,1,
2255581138,1,20,S,TR1,-41,0,1,
2255581138,2,20,S,TR1,-41,2000,1,
2255581297,1,21,S,TR1,-41,0,1,
2255581297,2,21,S,TR1,-41,2000,1,
2255581456,1,22,S,TR1,-41,0,1,
2255581456,2,22,S,TR1,-41,2000,1,
2255581615,1,23,S,TR1,-41,0,1,
2255581615,2,23,S,TR1,-41,2000,1,
2255581774,1,24,S,TR1,-41,0,1,
2255581774,2,24,S,TR1,-41,2000,1,
2255658412,1,1,S,TR1,-45,0,1,
2255658412,2,1,S,TR1,-45,2000,1,
2255658571,1,2,S,TR1,-45,0,1,
2255658571,2,2,S,TR1,-45,2000,1,
2255658730,1,3,S,TR1,-45,0,1,
2255658730,2,3,S,TR1,-45,2000,1,
2255658889,1,4,S,TR1,-45,0,1,
2255658889,2,4,S,TR1,-45,2000,1,
2255659048,1,5,S,TR1,-45,0,1,
2255659048,2,5,S,TR1,-45,2000,1,
2255659207,1,6,S,TR1,-45,0,1,
2255659207,2,6,S,TR1,-45,2000,1,
2255659366,1,7,S,TR1,-45,0,1,
2255659366,2,7,S,TR1,-45,2000,1,
2255659525,1,8,S,TR1,-45,0,1,
2255659525,2,8,S,TR1,-45,2000,1,
2255659684,1,9,S,TR1,-45,0,1,
2255659684,2,9,S,TR1,-45,2000,1,
2255659843,1,10,S,TR1,-45,0,1,
2255659843,2,10,S,TR1,-45,2000,1,
2255660002,1,11,S,TR1,-45,0,1,
2255660002,2,11,S,TR1,-45,2000,1,
2255660161,1,12,S,TR1,-45,0,1,
2255660161,2,12,S,TR1,-45,2000,1,
2255660320,1,13,S,TR1,-45,0,1,
2255660320,2,13,S,TR1,-45,2000,1,
2255660479,1,14,S,TR1,-45,0,1,
2255660479,2,14,S,TR1,-45,2000,1,
2255660638,1,15,S,TR1,-45,0,1,
2255660638,2,15,S,TR1,-45,2000,1,
2255660797,1,16,S,TR1,-45,0,1,
2255660797,2,16,S,TR1,-45,2000,1,
2255660956,1,17,S,TR1,-45,0,1,
2255660956,2,17,S,TR1,-45,2000,1,
2255661115,1,18,S,TR1,-45,0,1,
2255661115,2,18,S,TR1,-45,2000,1,
2255661274,1,19,S,TR1,-45,0,1,
2255661274,2,19,S,TR1,-45,2000,1,
2255661433,1,20,S,TR1,-45,0,1,
2255661433,2,20,S,TR1,-45,2000,1,
2255661592,1,21,S,TR1,-45,0,1,
2255661592,2,21,S,TR1,-45,2000,1,
2255661751,1,22,S,TR1,-45,0,1,
2255661751,2,22,S,TR1,-45,2000,1,
2255661910,1,23,S,TR1,-45,0,1,
2255661910,2,23,S,TR1,-45,2000,1,
2255662069,1,24,S,TR1,-45,0,1,
2255662069,2,24,S,TR1,-45,2000,1,
2255683534,1,1,S,TR1,-20,0,1,
2255683534,2,1,S,TR1,-20,200.04,1,
2255683534,3,1,S,TR1,-1120,200.05,1,
2255683534,4,1,S,TR1,-1120,2000,1,
2255683799,1,2,S,TR1,-20,0,1,
2255683799,2,2,S,TR1,-20,200.04,1,
2255683799,3,2,S,TR1,-1120,200.05,1,
2255683799,4,2,S,TR1,-1120,2000,1,
2255684064,1,3,S,TR1,-20,0,1,
2255684064,2,3,S,TR1,-20,200.04,1,
2255684064,3,3,S,TR1,-1120,200.05,1,
2255684064,4,3,S,TR1,-1120,2000,1,
2255684329,1,4,S,TR1,-20,0,1,
2255684329,2,4,S,TR1,-20,200.04,1,
2255684329,3,4,S,TR1,-1120,200.05,1,
2255684329,4,4,S,TR1,-1120,2000,1,
2255684594,1,5,S,TR1,-20,0,1,
2255684594,2,5,S,TR1,-20,200.04,1,
2255684594,3,5,S,TR1,-1120,200.05,1,
2255684594,4,5,S,TR1,-1120,2000,1,
2255684859,1,6,S,TR1,-20,0,1,
2255684859,2,6,S,TR1,-20,200.04,1,
2255684859,3,6,S,TR1,-1120,200.05,1,
2255684859,4,6,S,TR1,-1120,2000,1,
2255685124,1,7,S,TR1,-20,0,1,
2255685124,2,7,S,TR1,-20,200.04,1,
2255685124,3,7,S,TR1,-1120,200.05,1,
2255685124,4,7,S,TR1,-1120,2000,1,
2255685389,1,8,S,TR1,-20,0,1,
2255685389,2,8,S,TR1,-20,200.04,1,
2255685389,3,8,S,TR1,-1120,200.05,1,
2255685389,4,8,S,TR1,-1120,2000,1,
2255685654,1,9,S,TR1,-20,0,1,
2255685654,2,9,S,TR1,-20,200.04,1,
2255685654,3,9,S,TR1,-1120,200.05,1,
2255685654,4,9,S,TR1,-1120,2000,1,
2255685919,1,10,S,TR1,-20,0,1,
2255685919,2,10,S,TR1,-20,200.04,1,
2255685919,3,10,S,TR1,-1120,200.05,1,
2255685919,4,10,S,TR1,-1120,2000,1,
2255686184,1,11,S,TR1,-20,0,1,
2255686184,2,11,S,TR1,-20,200.04,1,
2255686184,3,11,S,TR1,-1120,200.05,1,
2255686184,4,11,S,TR1,-1120,2000,1,
2255686449,1,12,S,TR1,-20,0,1,
2255686449,2,12,S,TR1,-20,200.04,1,
2255686449,3,12,S,TR1,-1120,200.05,1,
2255686449,4,12,S,TR1,-1120,2000,1,
2255686714,1,13,S,TR1,-20,0,1,
2255686714,2,13,S,TR1,-20,200.04,1,
2255686714,3,13,S,TR1,-1120,200.05,1,
2255686714,4,13,S,TR1,-1120,2000,1,
2255686979,1,14,S,TR1,-20,0,1,
2255686979,2,14,S,TR1,-20,200.04,1,
2255686979,3,14,S,TR1,-1120,200.05,1,
2255686979,4,14,S,TR1,-1120,2000,1,
2255687244,1,15,S,TR1,-20,0,1,
2255687244,2,15,S,TR1,-20,200.04,1,
2255687244,3,15,S,TR1,-1120,200.05,1,
2255687244,4,15,S,TR1,-1120,2000,1,
2255687509,1,16,S,TR1,-20,0,1,
2255687509,2,16,S,TR1,-20,200.04,1,
2255687509,3,16,S,TR1,-1120,200.05,1,
2255687509,4,16,S,TR1,-1120,2000,1,
2255687774,1,17,S,TR1,-20,0,1,
2255687774,2,17,S,TR1,-20,200.04,1,
2255687774,3,17,S,TR1,-1120,200.05,1,
2255687774,4,17,S,TR1,-1120,2000,1,
2255688039,1,18,S,TR1,-20,0,1,
2255688039,2,18,S,TR1,-20,200.04,1,
2255688039,3,18,S,TR1,-1120,200.05,1,
2255688039,4,18,S,TR1,-1120,2000,1,
2255688304,1,19,S,TR1,-20,0,1,
2255688304,2,19,S,TR1,-20,200.04,1,
2255688304,3,19,S,TR1,-1120,200.05,1,
2255688304,4,19,S,TR1,-1120,2000,1,
2255688569,1,20,S,TR1,-20,0,1,
2255688569,2,20,S,TR1,-20,200.04,1,
2255688569,3,20,S,TR1,-1120,200.05,1,
2255688569,4,20,S,TR1,-1120,2000,1,
2255688834,1,21,S,TR1,-20,0,1,
2255688834,2,21,S,TR1,-20,200.04,1,
2255688834,3,21,S,TR1,-1120,200.05,1,
2255688834,4,21,S,TR1,-1120,2000,1,
2255689099,1,22,S,TR1,-20,0,1,
2255689099,2,22,S,TR1,-20,200.04,1,
2255689099,3,22,S,TR1,-1120,200.05,1,
2255689099,4,22,S,TR1,-1120,2000,1,
2255689364,1,23,S,TR1,-20,0,1,
2255689364,2,23,S,TR1,-20,200.04,1,
2255689364,3,23,S,TR1,-1120,200.05,1,
2255689364,4,23,S,TR1,-1120,2000,1,
2255689629,1,24,S,TR1,-20,0,1,
2255689629,2,24,S,TR1,-20,200.04,1,
2255689629,3,24,S,TR1,-1120,200.05,1,
2255689629,4,24,S,TR1,-1120,2000,1,
2255931680,1,1,S,TR1,11,0,1,
2255931680,2,1,S,TR1,11,2000,1,
2255931839,1,2,S,TR1,10,0,1,
2255931839,2,2,S,TR1,10,2000,1,
2255931998,1,3,S,TR1,9,0,1,
2255931998,2,3,S,TR1,9,2000,1,
2255932157,1,4,S,TR1,9,0,1,
2255932157,2,4,S,TR1,9,2000,1,
2255932316,1,5,S,TR1,9,0,1,
2255932316,2,5,S,TR1,9,2000,1,
2255932475,1,6,S,TR1,9,0,1,
2255932475,2,6,S,TR1,9,2000,1,
2255932634,1,7,S,TR1,16,0,1,
2255932634,2,7,S,TR1,16,2000,1,
2255932793,1,8,S,TR1,22,0,1,
2255932793,2,8,S,TR1,22,2000,1,
2255932952,1,9,S,TR1,30,0,1,
2255932952,2,9,S,TR1,30,2000,1,
2255933111,1,10,S,TR1,41,0,1,
2255933111,2,10,S,TR1,41,2000,1,
2255933270,1,11,S,TR1,50,0,1,
2255933270,2,11,S,TR1,50,2000,1,
2255933429,1,12,S,TR1,51,0,1,
2255933429,2,12,S,TR1,51,2000,1,
2255933588,1,13,S,TR1,50,0,1,
2255933588,2,13,S,TR1,50,2000,1,
2255933747,1,14,S,TR1,51,0,1,
2255933747,2,14,S,TR1,51,2000,1,
2255933906,1,15,S,TR1,52,0,1,
2255933906,2,15,S,TR1,52,2000,1,
2255934065,1,16,S,TR1,53,0,1,
2255934065,2,16,S,TR1,53,2000,1,
2255934224,1,17,S,TR1,52,0,1,
2255934224,2,17,S,TR1,52,2000,1,
2255934383,1,18,S,TR1,44,0,1,
2255934383,2,18,S,TR1,44,2000,1,
2255934542,1,19,S,TR1,42,0,1,
2255934542,2,19,S,TR1,42,2000,1,
2255934701,1,20,S,TR1,39,0,1,
2255934701,2,20,S,TR1,39,2000,1,
2255934860,1,21,S,TR1,36,0,1,
2255934860,2,21,S,TR1,36,2000,1,
2255935019,1,22,S,TR1,32,0,1,
2255935019,2,22,S,TR1,32,2000,1,
2255935178,1,23,S,TR1,16,0,1,
2255935178,2,23,S,TR1,16,2000,1,
2255935337,1,24,S,TR1,13,0,1,
2255935337,2,24,S,TR1,13,2000,1,
2255935920,1,1,S,TR1,0,0,1,
2255935920,2,1,S,TR1,0,2000,1,
2255936079,1,2,S,TR1,0,0,1,
2255936079,2,2,S,TR1,0,2000,1,
2255936238,1,3,S,TR1,0,0,1,
2255936238,2,3,S,TR1,0,2000,1,
2255936397,1,4,S,TR1,0,0,1,
2255936397,2,4,S,TR1,0,2000,1,
2255936556,1,5,S,TR1,0,0,1,
2255936556,2,5,S,TR1,0,2000,1,
2255936715,1,6,S,TR1,0,0,1,
2255936715,2,6,S,TR1,0,2000,1,
2255936874,1,7,S,TR1,12,0,1,
2255936874,2,7,S,TR1,12,2000,1,
2255937033,1,8,S,TR1,14,0,1,
2255937033,2,8,S,TR1,14,2000,1,
2255937192,1,9,S,TR1,16,0,1,
2255937192,2,9,S,TR1,16,2000,1,
2255937351,1,10,S,TR1,17,0,1,
2255937351,2,10,S,TR1,17,2000,1,
2255937510,1,11,S,TR1,18,0,1,
2255937510,2,11,S,TR1,18,2000,1,
2255937669,1,12,S,TR1,18,0,1,
2255937669,2,12,S,TR1,18,2000,1,
2255937828,1,13,S,TR1,17,0,1,
2255937828,2,13,S,TR1,17,2000,1,
2255937987,1,14,S,TR1,18,0,1,
2255937987,2,14,S,TR1,18,2000,1,
2255938146,1,15,S,TR1,17,0,1,
2255938146,2,15,S,TR1,17,2000,1,
2255938305,1,16,S,TR1,17,0,1,
2255938305,2,16,S,TR1,17,2000,1,
2255938464,1,17,S,TR1,16,0,1,
2255938464,2,17,S,TR1,16,2000,1,
2255938623,1,18,S,TR1,7,0,1,
2255938623,2,18,S,TR1,7,2000,1,
2255938782,1,19,S,TR1,6,0,1,
2255938782,2,19,S,TR1,6,2000,1,
2255938941,1,20,S,TR1,7,0,1,
2255938941,2,20,S,TR1,7,2000,1,
2255939100,1,21,S,TR1,7,0,1,
2255939100,2,21,S,TR1,7,2000,1,
2255939259,1,22,S,TR1,6,0,1,
2255939259,2,22,S,TR1,6,2000,1,
2255939418,1,23,S,TR1,0,0,1,
2255939418,2,23,S,TR1,0,2000,1,
2255939577,1,24,S,TR1,0,0,1,
2255939577,2,24,S,TR1,0,2000,1,
2255955265,1,1,S,TR1,1,0,1,
2255955265,2,1,S,TR1,1,2000,1,
2255955424,1,2,S,TR1,1,0,1,
2255955424,2,2,S,TR1,1,2000,1,
2255955583,1,3,S,TR1,1,0,1,
2255955583,2,3,S,TR1,1,2000,1,
2255955742,1,4,S,TR1,1,0,1,
2255955742,2,4,S,TR1,1,2000,1,
2255955901,1,5,S,TR1,-20,0,1,
2255955901,2,5,S,TR1,-20,2000,1,
2255956060,1,6,S,TR1,1,0,1,
2255956060,2,6,S,TR1,1,2000,1,
2255956219,1,7,S,TR1,1,0,1,
2255956219,2,7,S,TR1,1,2000,1,
2255956378,1,8,S,TR1,1,0,1,
2255956378,2,8,S,TR1,1,2000,1,
2255956537,1,9,S,TR1,1,0,1,
2255956537,2,9,S,TR1,1,2000,1,
2255956696,1,10,S,TR1,1,0,1,
2255956696,2,10,S,TR1,1,2000,1,
2255956855,1,11,S,TR1,1,0,1,
2255956855,2,11,S,TR1,1,2000,1,
2255957014,1,12,S,TR1,-20,0,1,
2255957014,2,12,S,TR1,-20,2000,1,
2255957173,1,13,S,TR1,-20,0,1,
2255957173,2,13,S,TR1,-20,2000,1,
2255957332,1,14,S,TR1,1,0,1,
2255957332,2,14,S,TR1,1,2000,1,
2255957491,1,15,S,TR1,1,0,1,
2255957491,2,15,S,TR1,1,2000,1,
2255957650,1,16,S,TR1,1,0,1,
2255957650,2,16,S,TR1,1,2000,1,
2255957809,1,17,S,TR1,1,0,1,
2255957809,2,17,S,TR1,1,2000,1,
2255957968,1,18,S,TR1,1,0,1,
2255957968,2,18,S,TR1,1,2000,1,
2255958127,1,19,S,TR1,1,0,1,
2255958127,2,19,S,TR1,1,2000,1,
2255958286,1,20,S,TR1,1,0,1,
2255958286,2,20,S,TR1,1,2000,1,
2255958445,1,21,S,TR1,1,0,1,
2255958445,2,21,S,TR1,1,2000,1,
2255958604,1,22,S,TR1,1,0,1,
2255958604,2,22,S,TR1,1,2000,1,
2255958763,1,23,S,TR1,-20,0,1,
2255958763,2,23,S,TR1,-20,2000,1,
2255958922,1,24,S,TR1,-20,0,1,
2255958922,2,24,S,TR1,-20,2000,1,
2255975935,1,1,S,TR1,25,0,1,
2255975935,2,1,S,TR1,25,2000,1,
2255976094,1,2,S,TR1,25,0,1,
2255976094,2,2,S,TR1,25,2000,1,
2255976253,1,3,S,TR1,25,0,1,
2255976253,2,3,S,TR1,25,2000,1,
2255976412,1,4,S,TR1,25,0,1,
2255976412,2,4,S,TR1,25,2000,1,
2255976571,1,5,S,TR1,25,0,1,
2255976571,2,5,S,TR1,25,2000,1,
2255976730,1,6,S,TR1,25,0,1,
2255976730,2,6,S,TR1,25,2000,1,
2255976889,1,7,S,TR1,25,0,1,
2255976889,2,7,S,TR1,25,2000,1,
2255977048,1,8,S,TR1,25,0,1,
2255977048,2,8,S,TR1,25,2000,1,
2255977207,1,9,S,TR1,-15,0,1,
2255977207,2,9,S,TR1,-15,2000,1,
2255977366,1,10,S,TR1,-15,0,1,
2255977366,2,10,S,TR1,-15,2000,1,
2255977525,1,11,S,TR1,-15,0,1,
2255977525,2,11,S,TR1,-15,2000,1,
2255977684,1,12,S,TR1,-15,0,1,
2255977684,2,12,S,TR1,-15,2000,1,
2255977843,1,13,S,TR1,-15,0,1,
2255977843,2,13,S,TR1,-15,2000,1,
2255978002,1,14,S,TR1,-15,0,1,
2255978002,2,14,S,TR1,-15,2000,1,
2255978161,1,15,S,TR1,-15,0,1,
2255978161,2,15,S,TR1,-15,2000,1,
2255978320,1,16,S,TR1,-15,0,1,
2255978320,2,16,S,TR1,-15,2000,1,
2255978479,1,17,S,TR1,-15,0,1,
2255978479,2,17,S,TR1,-15,2000,1,
2255978638,1,18,S,TR1,-15,0,1,
2255978638,2,18,S,TR1,-15,2000,1,
2255978797,1,19,S,TR1,-15,0,1,
2255978797,2,19,S,TR1,-15,2000,1,
2255978956,1,20,S,TR1,-15,0,1,
2255978956,2,20,S,TR1,-15,2000,1,
2255979115,1,21,S,TR1,25,0,1,
2255979115,2,21,S,TR1,25,2000,1,
2255979274,1,22,S,TR1,25,0,1,
2255979274,2,22,S,TR1,25,2000,1,
2255979433,1,23,S,TR1,25,0,1,
2255979433,2,23,S,TR1,25,2000,1,
2255979592,1,24,S,TR1,25,0,1,
2255979592,2,24,S,TR1,25,2000,1,
2255992206,1,1,S,TR1,0,0,1,
2255992206,2,1,S,TR1,0,2000,1,
2255992365,1,2,S,TR1,0,0,1,
2255992365,2,2,S,TR1,0,2000,1,
2255992524,1,3,S,TR1,-9,0,1,
2255992524,2,3,S,TR1,-9,2000,1,
2255992683,1,4,S,TR1,-9,0,1,
2255992683,2,4,S,TR1,-9,2000,1,
2255992842,1,5,S,TR1,-9,0,1,
2255992842,2,5,S,TR1,-9,2000,1,
2255993001,1,6,S,TR1,-9,0,1,
2255993001,2,6,S,TR1,-9,2000,1,
2255993160,1,7,S,TR1,-9,0,1,
2255993160,2,7,S,TR1,-9,2000,1,
2255993319,1,8,S,TR1,0,0,1,
2255993319,2,8,S,TR1,0,2000,1,
2255993478,1,9,S,TR1,-9,0,1,
2255993478,2,9,S,TR1,-9,2000,1,
2255993637,1,10,S,TR1,-9,0,1,
2255993637,2,10,S,TR1,-9,2000,1,
2255993796,1,11,S,TR1,-9,0,1,
2255993796,2,11,S,TR1,-9,2000,1,
2255993955,1,12,S,TR1,-9,0,1,
2255993955,2,12,S,TR1,-9,2000,1,
2255994114,1,13,S,TR1,-9,0,1,
2255994114,2,13,S,TR1,-9,2000,1,
2255994273,1,14,S,TR1,0,0,1,
2255994273,2,14,S,TR1,0,2000,1,
2255994432,1,15,S,TR1,0,0,1,
2255994432,2,15,S,TR1,0,2000,1,
2255994591,1,16,S,TR1,-9,0,1,
2255994591,2,16,S,TR1,-9,2000,1,
2255994750,1,17,S,TR1,-9,0,1,
2255994750,2,17,S,TR1,-9,2000,1,
2255994909,1,18,S,TR1,-9,0,1,
2255994909,2,18,S,TR1,-9,2000,1,
2255995068,1,19,S,TR1,-9,0,1,
2255995068,2,19,S,TR1,-9,2000,1,
2255995227,1,20,S,TR1,-9,0,1,
2255995227,2,20,S,TR1,-9,2000,1,
2255995386,1,21,S,TR1,0,0,1,
2255995386,2,21,S,TR1,0,2000,1,
2255995545,1,22,S,TR1,0,0,1,
2255995545,2,22,S,TR1,0,2000,1,
2255995704,1,23,S,TR1,-9,0,1,
2255995704,2,23,S,TR1,-9,2000,1,
2255995863,1,24,S,TR1,-9,0,1,
2255995863,2,24,S,TR1,-9,2000,1,
2256003283,1,1,S,TR1,23,0,1,
2256003283,2,1,S,TR1,21,100,1,
2256003283,3,1,S,TR1,19,170,1,
2256003283,4,1,S,TR1,17,210,1,
2256003283,5,1,S,TR1,15,250,1,
2256003283,6,1,S,TR1,0,2000,1,
2256003654,1,2,S,TR1,23,0,1,
2256003654,2,2,S,TR1,21,100,1,
2256003654,3,2,S,TR1,19,170,1,
2256003654,4,2,S,TR1,17,210,1,
2256003654,5,2,S,TR1,15,250,1,
2256003654,6,2,S,TR1,0,2000,1,
2256004025,1,3,S,TR1,23,0,1,
2256004025,2,3,S,TR1,21,100,1,
2256004025,3,3,S,TR1,19,170,1,
2256004025,4,3,S,TR1,17,210,1,
2256004025,5,3,S,TR1,15,250,1,
2256004025,6,3,S,TR1,0,2000,1,
2256004396,1,4,S,TR1,23,0,1,
2256004396,2,4,S,TR1,21,100,1,
2256004396,3,4,S,TR1,19,170,1,
2256004396,4,4,S,TR1,17,210,1,
2256004396,5,4,S,TR1,15,250,1,
2256004396,6,4,S,TR1,0,2000,1,
2256004767,1,5,S,TR1,23,0,1,
2256004767,2,5,S,TR1,21,100,1,
2256004767,3,5,S,TR1,19,170,1,
2256004767,4,5,S,TR1,17,210,1,
2256004767,5,5,S,TR1,15,250,1,
2256004767,6,5,S,TR1,0,2000,1,
2256005138,1,6,S,TR1,23,0,1,
2256005138,2,6,S,TR1,21,100,1,
2256005138,3,6,S,TR1,19,170,1,
2256005138,4,6,S,TR1,17,210,1,
2256005138,5,6,S,TR1,15,250,1,
2256005138,6,6,S,TR1,0,2000,1,
2256005509,1,7,S,TR1,23,0,1,
